,Titles,Companies,Locations,Links,Ratings,Salaries,Descriptions,Urgent Hiring,time,date
136,Business Analyst,Morningstar,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=24dabee9aad56b1c&fccid=eaabf52abd909bd5&vjs=3,3.9,None, UAT support – Provide required analysis support during UAT testing and if required also perform critical scenario execution during UAT.,none,20:50:58,21-01-11
137,Business Analyst - Speech Analytics,Sitel,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=dbf3cd77cac827bd&fccid=9f7d74606c717e15&vjs=3,3.5,None,"Partner with business & product teams to define goals, identify specific.
FlexiLoans is looking for Product Analyst who will be supporting the product team to…",none,20:50:58,21-01-11
138,Business Analyst | 2 - 5 years | Thane,Applied Cloud Computing Pvt. Ltd.,"Mumbai, Maharashtra",https://in.indeed.com/company/Applied-Cloud-Computing/jobs/Business-Analyst-d28221adf441db8a?fccid=4262594b1cad1667&vjs=3,None,"₹2,50,000 a year","B Personal and new hire Assimilation.
Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient…",Urgently hiring,20:50:58,21-01-11
139,Business Data Analyst / Business Systems Analyst,"JPMorgan Chase Bank, N.A.","Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=de3b5c23bb95f4ca&fccid=aaf3b433897ea465&vjs=3,3.9,None,"With 506,000 people serving clients in more than 120 countries, Accenture brings continuous innovation to help clients improve their performance and create…",none,20:50:58,21-01-11
140,Business Analyst - West,Udaan,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=bea757000db1851b&fccid=3c4b50d9382a2eea&vjs=3,3.9,None,"Develop and maintain business requirements.
Strong knowledge of business and data analysis using BI techniques.
What is in it for you?
We will count on you to:",none,20:50:59,21-01-11
141,IT-Business System Analyst,Axis Bank,"Mumbai, Maharashtra",https://in.indeed.com/company/Axis-Bank/jobs/IT-Business-System-Analyst-d256832e17c047a2?fccid=ebe92c1659c8371b&vjs=3,4.0,"₹6,00,000 - ₹8,00,000 a year","As a Business Analyst, you’ll be working in the Analytics team to identify potential strategic and optimization opportunities through deep diving into business…",none,20:50:59,21-01-11
142,Business Analyst,Ambab,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=01bfbac2fed21933&fccid=c6bf9d739125dc16&vjs=3,None,None,"Knowledge of Kimball data warehouse and business intelligence lifecycle methodology.
Develop and implement test plan and test case.",none,20:50:59,21-01-11
143,Business Analyst,Growisto,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=189928ab8837b577&fccid=70b39beac603df99&vjs=3,None,None,"Ability to understand complex business problems, end to end hands on exposure to analytics- including collecting, pulling and preparing data, building…",none,20:50:59,21-01-11
144,Business Analyst Manager - IT,Procter & Gamble,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=7ad69479599e52ce&fccid=2da0dedf6df97194&vjs=3,4.2,None,"Influence business users and application development teams.
Capture business requirements based on interactions with stakeholders.",none,20:50:59,21-01-11
145,BIU Business Analyst,Axis Bank,"Mumbai, Maharashtra",https://in.indeed.com/company/Axis-Bank/jobs/Biu-Business-Analyst-24a2db91f965005a?fccid=ebe92c1659c8371b&vjs=3,4.0,"₹5,00,000 a year","We require an enthusiastic and talented person.
Should have excellent communication and documentation skills.
Should have worked on Retail domain.",none,20:50:59,21-01-11
146,Business Analyst - Data Science,Sitel,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=251aab5f0777f30e&fccid=9f7d74606c717e15&vjs=3,3.5,None,"Key Skills business development business analyst.
Writing business requirement and proposed solutions.
Ensuring the implementation of the solution is on track…",none,20:50:59,21-01-11
147,Business Analyst,Idealake Information Technologies,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=72746c7f14a5f712&fccid=6474a770275d33e0&vjs=3,3.4,None,: Role : Business and Integration Architect Role Description : Work directly with the client gathering requirements to align technology with business strategy…,none,20:51:00,21-01-11
148,Analyst - Business Consulting Risk - CHS - Risk Assurance -...,EY,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=4bc4676a57e8d7d7&fccid=1544766d4c2915b0&vjs=3,4.0,None,"Experience in requirement gathering, gap analysis and business specs writing.
Should have sound knowledge in life insurance domain (Annuity/Payouts/Life…",none,20:51:00,21-01-11
149,Business Analyst,UBS,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=04c9204acf221c9a&fccid=1c76c3a36f6c7557&vjs=3,3.9,None,"Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation and safeguarding Citigroup, its…",none,20:51:00,21-01-11
150,Business Analyst I,"JPMorgan Chase Bank, N.A.","Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=c72f8910eece0d31&fccid=aaf3b433897ea465&vjs=3,3.9,None,"Take complete ownership of the people and their performance management in the projects.
A bachelor’s degree in business or related field or an MBA.",none,20:51:00,21-01-11
151,Business Analyst,Morningstar,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=24dabee9aad56b1c&fccid=eaabf52abd909bd5&vjs=3,3.9,None,"Support business teams in testing activities, including integration testing, end-to-end (business process) testing and UAT.
Should be ready to travel.",none,20:51:00,21-01-11
152,Business Analyst - Speech Analytics,Sitel,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=dbf3cd77cac827bd&fccid=9f7d74606c717e15&vjs=3,3.5,None,"Conducting business analysis, gathering of business requirements, solutioning and testing.
Demonstrating a thorough understanding of the business processes.",none,20:51:00,21-01-11
153,Business Analyst | 2 - 5 years | Thane,Applied Cloud Computing Pvt. Ltd.,"Mumbai, Maharashtra",https://in.indeed.com/company/Applied-Cloud-Computing/jobs/Business-Analyst-d28221adf441db8a?fccid=4262594b1cad1667&vjs=3,None,"₹2,50,000 a year","Have passion for improving business processes for merchants, along with confidence and willingness to defend ideas.
6-8 weeks, between 15th May to 15th July.",Urgently hiring,20:51:01,21-01-11
154,Business Data Analyst / Business Systems Analyst,"JPMorgan Chase Bank, N.A.","Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=de3b5c23bb95f4ca&fccid=aaf3b433897ea465&vjs=3,3.9,None,"Capable of utilizing formal business analysis methods and tools to govern and control programs.
Willing to work in shifts to support APAC, Americas, or EMEA, as…",none,20:51:01,21-01-11
155,Business Analyst - West,Udaan,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=bea757000db1851b&fccid=3c4b50d9382a2eea&vjs=3,3.9,None,We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success.,none,20:51:01,21-01-11
156,IT-Business System Analyst,Axis Bank,"Mumbai, Maharashtra",https://in.indeed.com/company/Axis-Bank/jobs/IT-Business-System-Analyst-d256832e17c047a2?fccid=ebe92c1659c8371b&vjs=3,4.0,"₹6,00,000 - ₹8,00,000 a year","Our business model is based on the combination of primary insurance and reinsurance under one roof.
This role requires the use of the organisation's system…",none,20:51:01,21-01-11
157,Business Analyst,Ambab,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=01bfbac2fed21933&fccid=c6bf9d739125dc16&vjs=3,None,None,Managing 2 to 3 business lines based enablers Design analytical database for a given Enabler/ Business objective that help all channels achieve business…,none,20:51:01,21-01-11
158,Business Analyst,Growisto,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=189928ab8837b577&fccid=70b39beac603df99&vjs=3,None,None,The company will continue to be driven by its guiding principle of making trading in stock markets simple and affordable for all.,none,20:51:01,21-01-11
159,Business Analyst Manager - IT,Procter & Gamble,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=7ad69479599e52ce&fccid=2da0dedf6df97194&vjs=3,4.2,None,"As a market leader, the talent and passion of our people is critical to our success.
Morgan Stanley can provide a superior foundation for building a…",none,20:51:01,21-01-11
160,BIU Business Analyst,Axis Bank,"Mumbai, Maharashtra",https://in.indeed.com/company/Axis-Bank/jobs/Biu-Business-Analyst-24a2db91f965005a?fccid=ebe92c1659c8371b&vjs=3,4.0,"₹5,00,000 a year","With a startup spirit and 90,000+ curious and courageous minds, we have the expertise to go deep with the world’s biggest brands—and we have fun doing it.",none,20:51:02,21-01-11
161,Business Analyst - Data Science,Sitel,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=251aab5f0777f30e&fccid=9f7d74606c717e15&vjs=3,3.5,None,"Closure of the open support requests/ad-hoc user requests in the quickest time possible, putting in extra efforts from the business analysis end if required,…",none,20:51:02,21-01-11
162,Business Analyst,Idealake Information Technologies,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=72746c7f14a5f712&fccid=6474a770275d33e0&vjs=3,3.4,None,"Closure of the open support requests/ad-hoc user requests in the quickest time possible, putting in extra efforts from the business analysis end if required,…",none,20:51:02,21-01-11
163,Analyst - Business Consulting Risk - CHS - Risk Assurance -...,EY,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=4bc4676a57e8d7d7&fccid=1544766d4c2915b0&vjs=3,4.0,None,"We have great people here and are looking for more.
Come join us - you will love it!
Equal Employment Opportunities at Sterling.",none,20:51:02,21-01-11
164,Business Analyst,UBS,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=04c9204acf221c9a&fccid=1c76c3a36f6c7557&vjs=3,3.9,None,Position : Business Analyst Location : Mumbai Salary : 4 to 6 Lakhs No of Position : 5 Nos Job Description Understanding business requirements through user…,none,20:51:02,21-01-11
165,Business Analyst I,"JPMorgan Chase Bank, N.A.","Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=c72f8910eece0d31&fccid=aaf3b433897ea465&vjs=3,3.9,None,"Have 1-2 years of data analyst experience.
Our value-based, people-first work culture is about empowering every individual in our global team to be catalysts…",none,20:51:02,21-01-11
166,Business Analyst,Morningstar,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=24dabee9aad56b1c&fccid=eaabf52abd909bd5&vjs=3,3.9,None,"7+ years of experience in a dynamic business environment performing business analysis and process design.
Skilled in redesigning processes for technology-driven…",none,20:51:03,21-01-11
167,Business Analyst - Speech Analytics,Sitel,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=dbf3cd77cac827bd&fccid=9f7d74606c717e15&vjs=3,3.5,None,"Job Opportunity for Business Analyst.
Domain: Treasury Background is preferred.
NP: Immediate to 20 Days.
Documenting RBI reporting related requirements.",none,20:51:03,21-01-11
168,Business Analyst | 2 - 5 years | Thane,Applied Cloud Computing Pvt. Ltd.,"Mumbai, Maharashtra",https://in.indeed.com/company/Applied-Cloud-Computing/jobs/Business-Analyst-d28221adf441db8a?fccid=4262594b1cad1667&vjs=3,None,"₹2,50,000 a year","Seeking experienced information security business analyst to run certification process.
Controls/User Provisioning support analyst.
What is in it for you?",Urgently hiring,20:51:03,21-01-11
169,Business Data Analyst / Business Systems Analyst,"JPMorgan Chase Bank, N.A.","Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=de3b5c23bb95f4ca&fccid=aaf3b433897ea465&vjs=3,3.9,None,"Serves as the Team Leader - lead module consultant leading design sessions, project workshops, etc.
Leads, mentors, and guides team members of various skill…",none,20:51:03,21-01-11
170,Business Analyst - West,Udaan,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=bea757000db1851b&fccid=3c4b50d9382a2eea&vjs=3,3.9,None,"Job Description:- An opportunity in a leading IT Company.
Notice Period - Immediate candidates preferred.
Business Analyst with strong experience in.",none,20:51:03,21-01-11
171,IT-Business System Analyst,Axis Bank,"Mumbai, Maharashtra",https://in.indeed.com/company/Axis-Bank/jobs/IT-Business-System-Analyst-d256832e17c047a2?fccid=ebe92c1659c8371b&vjs=3,4.0,"₹6,00,000 - ₹8,00,000 a year","It’d be great if you also have: Primary Skills (Must Have):
Our greatest strength is our global team – energetic, innovative people of all experience levels and…",none,20:51:03,21-01-11
172,Business Analyst,Ambab,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=01bfbac2fed21933&fccid=c6bf9d739125dc16&vjs=3,None,None,"Years of Experience: 2 - 3 years.
Education: A Post Graduate with a BE or MBA degree or any equivalent masters degree in IT, Accounting, Systems.",none,20:51:04,21-01-11
173,Business Analyst,Growisto,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=189928ab8837b577&fccid=70b39beac603df99&vjs=3,None,None,Provide analytical inputs in standard templates on various business KPIs to drive performance optimization initiatives.,none,20:51:04,21-01-11
174,Business Analyst Manager - IT,Procter & Gamble,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=7ad69479599e52ce&fccid=2da0dedf6df97194&vjs=3,4.2,None,"You also strive to provide the best solution to the clients, even if that means foregoing prots - Take initiatives to set up processes in the company and be…",none,20:51:04,21-01-11
175,BIU Business Analyst,Axis Bank,"Mumbai, Maharashtra",https://in.indeed.com/company/Axis-Bank/jobs/Biu-Business-Analyst-24a2db91f965005a?fccid=ebe92c1659c8371b&vjs=3,4.0,"₹5,00,000 a year","Alternatively the candidate is from bank operations side who is completely aware of the processes (origination to closure), workflow, checks, business rules etc…",none,20:51:04,21-01-11
176,Business Analyst - Data Science,Sitel,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=251aab5f0777f30e&fccid=9f7d74606c717e15&vjs=3,3.5,None,"Plan and execute internal business events like town-halls, senior management meets, people meetings, client visits, visits from CRISIL teams outside India, etc.",none,20:51:04,21-01-11
177,Business Analyst,Idealake Information Technologies,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=72746c7f14a5f712&fccid=6474a770275d33e0&vjs=3,3.4,None,Experienced in Business Analytics - with Solid understanding of multiple business cycles and key business metrics measured in various functions (Finance/…,none,20:51:04,21-01-11
178,Analyst - Business Consulting Risk - CHS - Risk Assurance -...,EY,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=4bc4676a57e8d7d7&fccid=1544766d4c2915b0&vjs=3,4.0,None,"Business Analyst /Data Analyst with experience in accounting domain .
Understanding of accounting - General Ledger, Basic journal entries, Charts of accounts.",none,20:51:04,21-01-11
179,Business Analyst,UBS,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=04c9204acf221c9a&fccid=1c76c3a36f6c7557&vjs=3,3.9,None,"The people of Diebold Nixdorf are 23,000+ teammates of diverse talents and expertise in more than 130 countries, harnessing future technologies to deliver…",none,20:51:05,21-01-11
180,Business Analyst I,"JPMorgan Chase Bank, N.A.","Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=c72f8910eece0d31&fccid=aaf3b433897ea465&vjs=3,3.9,None,"Translate business requirements clearly, define process flows, use cases etc.
Minimum 5-6years of IT business analysis experience with minimum 4+ years in…",none,20:51:05,21-01-11
181,Business Analyst,Morningstar,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=24dabee9aad56b1c&fccid=eaabf52abd909bd5&vjs=3,3.9,None,"Search engines, web analytics and business research tools acumen.
Understand business objectives and design surveys to discover prospective customers’…",none,20:51:05,21-01-11
182,Business Analyst - Speech Analytics,Sitel,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=dbf3cd77cac827bd&fccid=9f7d74606c717e15&vjs=3,3.5,None,"Founded in 1835 in Paris, the Group employs 20,000 people in more than 100 countries and operates through its three business units covering all communication…",none,20:51:05,21-01-11
183,Business Analyst | 2 - 5 years | Thane,Applied Cloud Computing Pvt. Ltd.,"Mumbai, Maharashtra",https://in.indeed.com/company/Applied-Cloud-Computing/jobs/Business-Analyst-d28221adf441db8a?fccid=4262594b1cad1667&vjs=3,None,"₹2,50,000 a year","Strong analytical, prioritization, organizational, multi tasking and negotiation skills.
Is able to provide an e2e view of the rule coded, whether it is working…",Urgently hiring,20:51:05,21-01-11
184,Business Data Analyst / Business Systems Analyst,"JPMorgan Chase Bank, N.A.","Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=de3b5c23bb95f4ca&fccid=aaf3b433897ea465&vjs=3,3.9,None,"Contributing to and driving continuous process improvement initiatives to meet business needs.
Suggesting actionable recommendations that can drive business…",none,20:51:05,21-01-11
185,Business Analyst - West,Udaan,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=bea757000db1851b&fccid=3c4b50d9382a2eea&vjs=3,3.9,None,"Monitor and recommend improvement to sales plans to achieve all key business objectives.
Candidates should have experience in stock market.",none,20:51:06,21-01-11
186,IT-Business System Analyst,Axis Bank,"Mumbai, Maharashtra",https://in.indeed.com/company/Axis-Bank/jobs/IT-Business-System-Analyst-d256832e17c047a2?fccid=ebe92c1659c8371b&vjs=3,4.0,"₹6,00,000 - ₹8,00,000 a year",They would be responsible for maintaining the data and for performing extensive analysis from data to derive actionable insights as per business requirements.,none,20:51:06,21-01-11
187,Business Analyst,Ambab,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=01bfbac2fed21933&fccid=c6bf9d739125dc16&vjs=3,None,None,"In today's business environment, growth isn't just about building value-it's fundamental to long-term business survival.
Years of Experience: 3-5 years.",none,20:51:06,21-01-11
188,Business Analyst,Growisto,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=189928ab8837b577&fccid=70b39beac603df99&vjs=3,None,None,"Work with data scientists and analysts to improve software.
Flexible to travel for long durations if needed and work in US hours.",none,20:51:06,21-01-11
189,Business Analyst Manager - IT,Procter & Gamble,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=7ad69479599e52ce&fccid=2da0dedf6df97194&vjs=3,4.2,None,"Lead all elements of the business' data analysis.
Work with management to prioritize business and information needs.
You must be able to.",none,20:51:06,21-01-11
190,BIU Business Analyst,Axis Bank,"Mumbai, Maharashtra",https://in.indeed.com/company/Axis-Bank/jobs/Biu-Business-Analyst-24a2db91f965005a?fccid=ebe92c1659c8371b&vjs=3,4.0,"₹5,00,000 a year","Build data pipelines, data models & utilise predictive analytics that answer key questions in relation to the respective business units.",none,20:51:06,21-01-11
191,Business Analyst - Data Science,Sitel,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=251aab5f0777f30e&fccid=9f7d74606c717e15&vjs=3,3.5,None,"Gender Preference Any Number Of Vacancy 1 Industry Area Ecommerce Key Skills Digital marketing, business analyst, digital analyst, Google Data Studio, Tableau,…",none,20:51:07,21-01-11
192,Business Analyst,Idealake Information Technologies,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=72746c7f14a5f712&fccid=6474a770275d33e0&vjs=3,3.4,None,Developing business requirements for the business/technology solutions that will allow the client and internal customer departments to become more efficient and…,none,20:51:07,21-01-11
193,Analyst - Business Consulting Risk - CHS - Risk Assurance -...,EY,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=4bc4676a57e8d7d7&fccid=1544766d4c2915b0&vjs=3,4.0,None,"Experienced in understanding the business needs, translate business requirements into analytical solutions.
Maintenance of existing reports and dashboards for…",none,20:51:07,21-01-11
194,Business Analyst,UBS,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=04c9204acf221c9a&fccid=1c76c3a36f6c7557&vjs=3,3.9,None,"We are always interested in talking to inspired, talented, and motivated people.
If you want to do more with your healthcare career and deepen your knowledge of…",none,20:51:07,21-01-11
195,Business Analyst I,"JPMorgan Chase Bank, N.A.","Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=c72f8910eece0d31&fccid=aaf3b433897ea465&vjs=3,3.9,None,"Do you have the flair for analyzing IT business processes.
Analyze current business and IT processes and functionalities.
Define end to end specifications.",none,20:51:07,21-01-11
196,Business Analyst,Morningstar,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=24dabee9aad56b1c&fccid=eaabf52abd909bd5&vjs=3,3.9,None,"Preferably within a digital business.
As part of the analyst for the corporate office and the data product team you will be working on problem statements of…",none,20:51:07,21-01-11
197,Business Analyst - Speech Analytics,Sitel,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=dbf3cd77cac827bd&fccid=9f7d74606c717e15&vjs=3,3.5,None,The candidate should have engineering background with 3-6 years of experience as a business analyst / pre-sales consultant in IT industry.,none,20:51:08,21-01-11
198,Business Analyst | 2 - 5 years | Thane,Applied Cloud Computing Pvt. Ltd.,"Mumbai, Maharashtra",https://in.indeed.com/company/Applied-Cloud-Computing/jobs/Business-Analyst-d28221adf441db8a?fccid=4262594b1cad1667&vjs=3,None,"₹2,50,000 a year"," Working alongside founders to establish and prioritize business information needs.
We will rely on you to build data products to extract valuable business…",Urgently hiring,20:51:08,21-01-11
199,Business Data Analyst / Business Systems Analyst,"JPMorgan Chase Bank, N.A.","Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=de3b5c23bb95f4ca&fccid=aaf3b433897ea465&vjs=3,3.9,None,"Should know Writing User Stories, documenting cases, test cases, functional testing,.
Required Knowledge, Skills, and Abilities.",none,20:51:08,21-01-11
200,Business Analyst - West,Udaan,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=bea757000db1851b&fccid=3c4b50d9382a2eea&vjs=3,3.9,None,"Complete all mandatory training,certifications as per the requirement of the business (Both customer and cognizant).
Team Lead|Team Manager.",none,20:51:08,21-01-11
201,IT-Business System Analyst,Axis Bank,"Mumbai, Maharashtra",https://in.indeed.com/company/Axis-Bank/jobs/IT-Business-System-Analyst-d256832e17c047a2?fccid=ebe92c1659c8371b&vjs=3,4.0,"₹6,00,000 - ₹8,00,000 a year","You can work well in teams and can communicated effectively both with internal teams and clients if necessary.
You will be responsible for :",none,20:51:08,21-01-11
202,Business Analyst,Ambab,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=01bfbac2fed21933&fccid=c6bf9d739125dc16&vjs=3,None,None,"MBA or advanced degree in supply chain, business or engineering.
The Amazon EU Inbound Supply Chain team is looking for an exceptionally bright, talented, and…",none,20:51:08,21-01-11
203,Business Analyst,Growisto,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=189928ab8837b577&fccid=70b39beac603df99&vjs=3,None,None,"Using SQL data queries, help answer specific business questions by writing a clear, usable project plan and executing with minimal guidance.",none,20:51:09,21-01-11
204,Business Analyst Manager - IT,Procter & Gamble,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=7ad69479599e52ce&fccid=2da0dedf6df97194&vjs=3,4.2,None,"Founded in 2000, our business.
Markets, and competition at the rapid pace that the digital business world demands.
Sorry, no telephone calls please.",none,20:51:09,21-01-11
